Consequent	Antecedent 	Support %	Confidence %
ItemID_140	hour_23	20.315525255264536	0.890958478851377
ItemID_139	hour_21 and student_group_F3	3.6459154520973	0.890849334025255
ItemID_158	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_157	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_187	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_159	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_74	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_15	hour_18 and student_group_F0	0.248169474208664	0.889453621346887
ItemID_161	hour_0 and student_group_F3	4.291093017829101	0.889182833627278
ItemID_176	hour_1 and student_group_F4	0.95830626698873	0.888450148075025
ItemID_20	hour_18 and student_group_F4	0.319435422329577	0.888450148075025
ItemID_14	hour_18	2.593639041126128	0.887537993920973
ItemID_124	student_group_F1 and hour_23	2.641570121278246	0.883371135251283
ItemID_26	hour_21 and student_group_F3	3.6459154520973	0.882200311364816
ItemID_146	hour_0	15.691752700853298	0.882199268518146
ItemID_1	student_group_F1 and hour_22	1.860482716430901	0.88135593220339
ItemID_108	student_group_F5	2.612559204344069	0.88111044055522
ItemID_139	hour_21 and student_group_F2	3.081463916095383	0.880065493246009
ItemID_161	student_group_F2	28.361009327640467	0.879484984267114
ItemID_170	student_group_F5 and hour_0	0.50327634159724	0.87719298245614
ItemID_170	student_group_F4 and hour_22	2.878387497556146	0.876424189307625
ItemID_177	student_group_F5 and hour_23	0.575803633932682	0.876232201533406
ItemID_178	student_group_F5 and hour_23	0.575803633932682	0.876232201533406
ItemID_108	student_group_F5 and hour_23	0.575803633932682	0.876232201533406
ItemID_148	student_group_F5 and hour_23	0.575803633932682	0.876232201533406
ItemID_74	student_group_F5 and hour_22	0.432010393476328	0.875912408759124
ItemID_123	student_group_F5 and hour_22	0.432010393476328	0.875912408759124
ItemID_2	student_group_F5 and hour_22	0.432010393476328	0.875912408759124
ItemID_141	hour_1 and student_group_F0	0.396062083362239	0.875796178343949
ItemID_15	hour_17 and student_group_F2	4.465789191541425	0.8755825448383
ItemID_45	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_132	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_188	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_15	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_141	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_22	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_156	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_26	student_group_H2 and hour_23	0.144108576509987	0.87527352297593
ItemID_25	student_group_F0 and hour_0	0.973127061509451	0.874918988982502
ItemID_132	student_group_H2 and hour_22	0.216320532791796	0.87463556851312
ItemID_14	student_group_H2 and hour_22	0.216320532791796	0.87463556851312
ItemID_1	student_group_H2 and hour_22	0.216320532791796	0.87463556851312
ItemID_108	student_group_H2 and hour_22	0.216320532791796	0.87463556851312
ItemID_15	student_group_F1 and hour_21	1.189762930354879	0.87463556851312
ItemID_164	hour_0	15.691752700853298	0.874161006390418
ItemID_93	hour_21 and student_group_F3	3.6459154520973	0.873551288704376
ItemID_177	student_group_H1	1.706598722258311	0.868440502586844
ItemID_139	student_group_F1 and hour_22	1.860482716430901	0.864406779661017
ItemID_22	student_group_F1 and hour_22	1.860482716430901	0.864406779661017
ItemID_93	student_group_F0 and hour_23	1.461267272532338	0.863185153215365
ItemID_129	student_group_F0 and hour_23	1.461267272532338	0.863185153215365
ItemID_156	student_group_H2	1.574788251839986	0.861033239887865
ItemID_139	hour_22 and student_group_F2	5.09141592194802	0.860894339155209
ItemID_159	hour_0 and student_group_F2	4.000668512433701	0.85914715850871
ItemID_22	student_group_F5 and hour_20	0.440524466924401	0.858983536148891
ItemID_187	hour_18 and student_group_F3	0.624680722245697	0.858152448258455
ItemID_177	student_group_F0 and hour_20	3.020919393797971	0.855949895615866
ItemID_19	hour_1 and student_group_F4	0.95830626698873	0.855544587035209
ItemID_129	hour_23 and student_group_F2	5.831509639823159	0.854377331963446
ItemID_157	student_group_F1 and hour_20	1.071827246296378	0.853192115328038
ItemID_193	hour_1	5.102452683825153	0.852852110499969
ItemID_170	hour_20 and student_group_F3	4.033778798065097	0.852095059412133
ItemID_142	student_group_F0	10.474202357452336	0.851999036608863
ItemID_21	hour_17 and student_group_F4	1.113136269322217	0.84985835694051
ItemID_155	hour_17 and student_group_F4	1.113136269322217	0.84985835694051
ItemID_74	hour_17 and student_group_F3	2.078379929490859	0.849643453193749
ItemID_2	hour_20 and student_group_F2	3.565820094474682	0.848956490979837
ItemID_74	hour_1 and student_group_F2	1.300761221233469	0.848484848484849
ItemID_25	student_group_F1 and hour_22	1.860482716430901	0.847457627118644
ItemID_18	hour_1	5.102452683825153	0.846672022742723
ItemID_164	hour_0 and student_group_F4	3.169758011112442	0.845602865101472
ItemID_140	hour_23 and student_group_F3	5.671634260631555	0.845101745802291
ItemID_160	student_group_F4 and hour_22	2.878387497556146	0.843558282208589
ItemID_135	hour_20 and student_group_F4	2.80396818889891	0.843454790823212
ItemID_26	hour_20 and student_group_F4	2.80396818889891	0.843454790823212
ItemID_93	hour_17	9.169972439628912	0.842503438789546
ItemID_93	hour_17 and student_group_F2	4.465789191541425	0.840276797062562
ItemID_177	student_group_H1 and hour_0	0.375880575929768	0.838926174496644
ItemID_138	student_group_H1 and hour_0	0.375880575929768	0.838926174496644
ItemID_14	hour_0	15.691752700853298	0.837988826815642
ItemID_21	hour_21 and student_group_F4	2.184963515618595	0.83706162505412
ItemID_170	hour_21 and student_group_F4	2.184963515618595	0.83706162505412
ItemID_134	hour_16	0.150730633636266	0.836820083682008
ItemID_15	hour_20	15.96641040356708	0.835423538008808
ItemID_2	student_group_F0 and hour_21	2.190008892476713	0.835133189344852
ItemID_187	hour_17 and student_group_F3	2.078379929490859	0.834471248672432
ItemID_187	hour_17 and student_group_F2	4.465789191541425	0.833215647507414
ItemID_159	student_group_F4 and hour_22	2.878387497556146	0.832602979842244
ItemID_138	student_group_H1	1.706598722258311	0.831485587583149
ItemID_193	hour_18 and student_group_F1	0.303983955701591	0.829875518672199
ItemID_18	hour_18 and student_group_F1	0.303983955701591	0.829875518672199
ItemID_74	hour_17	9.169972439628912	0.828748280605227
ItemID_159	student_group_H1 and hour_21	0.228618638883458	0.827586206896552
ItemID_129	student_group_H1 and hour_21	0.228618638883458	0.827586206896552
ItemID_22	student_group_H1 and hour_21	0.228618638883458	0.827586206896552
ItemID_25	student_group_H1 and hour_21	0.228618638883458	0.827586206896552
ItemID_140	hour_23 and student_group_F2	5.831509639823159	0.82734007462283
ItemID_159	hour_0 and student_group_F4	3.169758011112442	0.825706327099085
ItemID_15	student_group_F1 and hour_0	2.216812457035462	0.825035561877667
ItemID_141	student_group_F1 and hour_0	2.216812457035462	0.825035561877667
ItemID_50	hour_1 and student_group_F2	1.300761221233469	0.824242424242424
ItemID_18	hour_1 and student_group_F2	1.300761221233469	0.824242424242424
ItemID_170	hour_21	13.276593866083083	0.824169299099827
ItemID_25	student_group_F1 and hour_20	1.071827246296378	0.823771697558105
ItemID_20	hour_1 and student_group_F4	0.95830626698873	0.822639025995393
ItemID_178	hour_1 and student_group_F4	0.95830626698873	0.822639025995393
ItemID_93	hour_1 and student_group_F4	0.95830626698873	0.822639025995393
ItemID_135	hour_1 and student_group_F4	0.95830626698873	0.822639025995393
ItemID_159	student_group_F0	10.474202357452336	0.821893063583815
ItemID_129	student_group_F4 and hour_22	2.878387497556146	0.821647677475898
ItemID_22	hour_17 and student_group_F4	1.113136269322217	0.821529745042493
ItemID_93	student_group_F5 and hour_23	0.575803633932682	0.821467688937569
ItemID_100	student_group_F5	2.612559204344069	0.820760410380205
ItemID_142	student_group_F0 and hour_22	1.76808925271662	0.820403067594079
ItemID_12	student_group_H2 and hour_20	0.654637647340771	0.81888246628131
ItemID_2	hour_22 and student_group_F2	5.09141592194802	0.817539947974731
ItemID_21	student_group_F4	17.06346453415405	0.814976345357777
ItemID_21	hour_18	2.593639041126128	0.814589665653495
ItemID_163	student_group_F5 and hour_0	0.50327634159724	0.81453634085213
ItemID_124	student_group_F5 and hour_0	0.50327634159724	0.81453634085213
ItemID_93	hour_22 and student_group_F3	4.919873108772018	0.813998205358287
ItemID_173	student_group_F6	0.309975340720606	0.81383519837233
ItemID_108	student_group_F6	0.309975340720606	0.81383519837233
ItemID_141	student_group_F6	0.309975340720606	0.81383519837233
ItemID_164	student_group_F6	0.309975340720606	0.81383519837233
ItemID_129	hour_20	15.96641040356708	0.813698576027492
ItemID_157	student_group_F1 and hour_22	1.860482716430901	0.813559322033898
ItemID_188	student_group_F3	26.591974066762948	0.813480534572923
ItemID_161	student_group_F4	17.06346453415405	0.813128326434063
ItemID_108	hour_21 and student_group_F3	3.6459154520973	0.813008130081301
ItemID_1	hour_22	17.706750083564053	0.812081493090184
ItemID_25	hour_22	17.706750083564053	0.812081493090184
ItemID_160	hour_0	15.691752700853298	0.811864474900526
ItemID_177	student_group_H2 and hour_21	0.350023019531915	0.810810810810811
ItemID_186	student_group_H1 and hour_23	0.311236684935135	0.810536980749747
ItemID_93	student_group_H1 and hour_23	0.311236684935135	0.810536980749747
ItemID_124	student_group_F0	10.474202357452336	0.809850674373796
ItemID_21	student_group_F5	2.612559204344069	0.808690404345202
ItemID_193	hour_18 and student_group_F3	0.624680722245697	0.807672892478546
ItemID_140	hour_22 and student_group_F2	5.09141592194802	0.805152979066022
ItemID_21	hour_21 and student_group_F3	3.6459154520973	0.804359107420861
ItemID_177	student_group_F5 and hour_21	0.353176380068239	0.803571428571428
ItemID_135	hour_1	5.102452683825153	0.803411408442
ItemID_177	student_group_F5 and hour_22	0.432010393476328	0.802919708029197
ItemID_187	student_group_F5 and hour_22	0.432010393476328	0.802919708029197
ItemID_100	student_group_F5 and hour_22	0.432010393476328	0.802919708029197
ItemID_2	student_group_F0 and hour_22	1.76808925271662	0.802568218298555
ItemID_26	hour_20	15.96641040356708	0.801848596764956
ItemID_132	student_group_H2	1.574788251839986	0.800961153384061
ItemID_12	student_group_H2	1.574788251839986	0.800961153384061
ItemID_129	hour_23 and student_group_F3	5.671634260631555	0.800622706549538
ItemID_1	hour_1 and student_group_F2	1.300761221233469	0.8
ItemID_157	hour_21 and student_group_F2	3.081463916095383	0.798198935734752
ItemID_140	hour_22	17.706750083564053	0.79783444935176
ItemID_140	hour_1	5.102452683825153	0.797231320684754
ItemID_157	student_group_F1	10.941845724989122	0.795411971526557
ItemID_21	hour_23 and student_group_F3	5.671634260631555	0.795062826642945
ItemID_159	hour_22 and student_group_F3	4.919873108772018	0.794769901294706
ItemID_178	hour_1 and student_group_F3	1.311482647056969	0.793459966338062
ItemID_15	hour_17 and student_group_F4	1.113136269322217	0.793201133144476
ItemID_159	hour_22	17.706750083564053	0.79249180794985
ItemID_168	hour_18 and student_group_F4	0.319435422329577	0.789733464955577
ItemID_14	hour_18 and student_group_F4	0.319435422329577	0.789733464955577
ItemID_100	hour_17 and student_group_F3	2.078379929490859	0.788954635108481
ItemID_180	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_14	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_160	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_18	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_148	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_146	hour_16 and student_group_B1	0.040047678811309	0.78740157480315
ItemID_25	student_group_F5 and hour_20	0.440524466924401	0.78740157480315
ItemID_19	hour_21 and student_group_F3	3.6459154520973	0.787061062099983
ItemID_141	student_group_B1	0.240601408921488	0.786369593709043
ItemID_22	student_group_B1	0.240601408921488	0.786369593709043
ItemID_187	hour_0 and student_group_F3	4.291093017829101	0.786302175191064
ItemID_161	student_group_F1	10.941845724989122	0.783884261794288
ItemID_18	student_group_F4 and hour_23	3.6244726004503	0.78301722637898
ItemID_179	hour_17 and student_group_F0	0.403314812595783	0.781860828772478
ItemID_93	hour_17 and student_group_F0	0.403314812595783	0.781860828772478
ItemID_129	student_group_F2	28.361009327640467	0.781640889936512
ItemID_141	student_group_B1 and hour_22	0.081041365783515	0.778210116731518
ItemID_169	student_group_B1 and hour_22	0.081041365783515	0.778210116731518
ItemID_2	hour_20	15.96641040356708	0.778148638239883
ItemID_140	hour_21 and student_group_F2	3.081463916095383	0.777732296356938
ItemID_14	hour_1 and student_group_F1	0.812621010210581	0.776096235933256
ItemID_1	student_group_H1	1.706598722258311	0.776053215077605
ItemID_140	hour_20 and student_group_F4	2.80396818889891	0.775978407557355
ItemID_157	student_group_F1 and hour_23	2.641570121278246	0.775934105288289
ItemID_22	hour_20 and student_group_F3	4.033778798065097	0.773921200750469
ItemID_93	hour_17 and student_group_F3	2.078379929490859	0.773782430587164
ItemID_159	hour_0	15.691752700853298	0.773682729793819
ItemID_93	student_group_F5	2.612559204344069	0.772480386240193
ItemID_132	student_group_F0 and hour_20	3.020919393797971	0.772442588726514
ItemID_167	student_group_F5 and hour_17	0.122665724862986	0.77120822622108
ItemID_21	student_group_F5 and hour_17	0.122665724862986	0.77120822622108
ItemID_93	hour_21	13.276593866083083	0.769541362848253
ItemID_108	hour_21	13.276593866083083	0.769541362848253
ItemID_74	hour_20 and student_group_F2	3.565820094474682	0.769366819950478
ItemID_170	hour_20 and student_group_F2	3.565820094474682	0.769366819950478
ItemID_18	student_group_F4	17.06346453415405	0.768775872264932
ItemID_2	student_group_F1 and hour_21	1.189762930354879	0.768619135966075
ItemID_93	hour_21 and student_group_F2	3.081463916095383	0.767498976668031
ItemID_1	student_group_F2	28.361009327640467	0.767186648728583
ItemID_187	student_group_F4 and hour_22	2.878387497556146	0.766871165644172
ItemID_187	student_group_F5 and hour_23	0.575803633932682	0.766703176341731
ItemID_160	student_group_F5 and hour_23	0.575803633932682	0.766703176341731
ItemID_18	hour_18	2.593639041126128	0.765957446808511
ItemID_1	student_group_F3	26.591974066762948	0.764861435567835
ItemID_14	hour_0 and student_group_F2	4.000668512433701	0.764562150232522
ItemID_161	student_group_F1 and hour_23	2.641570121278246	0.763996657514623
ItemID_173	hour_18 and student_group_F0	0.248169474208664	0.762388818297332
ItemID_100	hour_18 and student_group_F2	0.951999545916083	0.761841669426963
ItemID_14	student_group_H2 and hour_0	0.124242405131148	0.761421319796954
ItemID_159	student_group_H2 and hour_0	0.124242405131148	0.761421319796954
ItemID_1	student_group_H2 and hour_0	0.124242405131148	0.761421319796954
ItemID_124	student_group_H2 and hour_0	0.124242405131148	0.761421319796954
ItemID_129	student_group_F3	26.591974066762948	0.761303940518683
